13919	4562029	957.626	926.597	2331.93	2305.17	0.288933	0.499673	
13920	2674865	1546.66	1143.57	1812.7	2480.59	0.385225	0.423321	
13921	5483515	1721.47	1660.22	3134.27	3081.97	0.352335	0.499534	
13922	8501843	673.771	2021.69	2801.83	902.886	0.421154	0.753654	
13923	6042489	1104.72	787.266	1627.79	2515.71	0.313477	0.400143	
13924	1804393	3059.35	1101.57	1260	3073.49	0.489842	0.278015	
13925	2690847	574.38	573.306	2285.05	2197.05	0.20386	0.50772	
13926	3491157	1151.47	986.697	2575.33	2932.04	0.279662	0.465896	
13927	5648137	950.717	1122.17	1969.89	1618.69	0.36614	0.546159	
13928	123657	423.894	912.091	3124.83	1442.52	0.22631	0.683838	
13929	4134387	1548.83	1075.58	1335.03	2029.85	0.438183	0.402487	
13930	5369861	1131.9	614.771	1806.75	3074.98	0.263514	0.365325	
13931	2257299	1151.19	1556.87	3131.52	2646.59	0.319114	0.552474	
13932	4140515	1115.1	877.209	2050.57	2641.73	0.298044	0.437988	
13933	188523	74.3371	69.64	73.2429	94.5514	0.461804	0.458294	
13934	911393	985.809	942.38	2791.78	2857.4	0.254467	0.492804	
13935	7775565	1475.56	809.606	1310.05	2462.57	0.377228	0.349907	
13936	5819653	866.071	723.749	1970.19	2515.92	0.261659	0.443379	
13937	1054555	2332.55	954.909	1175.7	2912.85	0.445696	0.288857	
13938	3219235	1161.54	1017.73	1784.96	2073.22	0.360959	0.464218	
13939	4668307	915.149	1263.53	2053.67	1410.97	0.386063	0.58781	
13940	2675837	1094.31	3087.63	1686.85	653.317	0.641195	0.732046	
13941	6771763	199.886	1407.25	2934.57	470.866	0.320621	0.866186	
13942	117129	1589.12	479.889	1097.49	3074.15	0.331538	0.252758	
13943	700059	824.729	1094.21	2418.95	1825.05	0.311368	0.570046	
13944	719861	1973.48	3116.07	2826.8	1607.58	0.534396	0.623993	
13945	665829	1869.08	1825.25	3133.03	3083.16	0.372768	0.500305	
13946	7928203	994.134	2809.78	1108.36	442.394	0.710392	0.731724	
13947	1452405	561.806	598.043	2579.48	2429.96	0.188004	0.515055	
13948	2772795	1529.28	1490.9	3126.36	3075.48	0.327497	0.500678	
13949	11100259	1239.55	800.834	2609.91	3080.19	0.26394	0.441207	
13950	956761	1107.9	508.963	1311.47	2753.55	0.284565	0.320393	
13951	77919	1446.24	1005.14	1492.54	2103.31	0.405372	0.413029	
13952	1469029	1444.69	1994.37	2205.45	1664.46	0.470526	0.574612	
13953	204943	1220.38	912.666	1881.58	2618.15	0.321592	0.421279	
13954	1236731	363.811	706.4	2654.69	1353.41	0.210741	0.661851	
13955	313983	1062.81	785.363	1703.36	2465.16	0.307175	0.413636	
13956	1204143	1370.89	790.391	2267.7	3075.51	0.287998	0.407502	
13957	1061975	1009.32	644.906	1780.61	2687.4	0.270199	0.396181	
13958	1495865	1214.18	1680.45	3126.87	2786.29	0.328644	0.545803	
13959	3069633	1469.39	1141.28	2347.19	2989.69	0.328487	0.438936	
13960	5259355	877.949	1307.63	2007.77	1343.11	0.394762	0.598831	
13961	1500743	817.383	2435.13	1456.36	545.074	0.61906	0.740679	
13962	2781199	2280.37	1118.83	1879.95	3073.51	0.406961	0.359021	
13963	5319193	1901.94	1117.45	1897.09	3072.64	0.377938	0.377331	
13964	8743857	637.026	2241.8	1867.43	547.971	0.543767	0.776172	
13965	735891	1736.18	883.314	1428.86	2999.85	0.371654	0.328051	
13966	5756467	845.734	723.314	3122.21	3071.99	0.202112	0.495349	
13967	31121	622.917	911.103	2335.35	1635.7	0.278655	0.589721	
13968	3090307	765.529	970.591	2516.1	2012.08	0.277145	0.556597	
13969	8235827	1241.05	1264.87	1891.49	1839.07	0.401816	0.506112	
13970	3894727	953.58	966.771	2311.65	2375.41	0.290636	0.496174	
13971	318213	429.24	529.949	2617.71	1923.03	0.1744	0.572309	
13972	4219713	985.5	726.646	1875.96	2521.51	0.280238	0.425985	
13973	4408555	1905.7	1322.83	1387.74	2062.89	0.483373	0.405825	
13974	9681035	858.703	618.726	2042.73	2818.45	0.233084	0.41988	
13975	968551	1363.17	1077.22	1507.55	1912.22	0.416437	0.441075	
13976	5564993	986.449	733.777	1726.83	2445.17	0.291948	0.417602	
13977	521753	1619.07	1000.25	2768.81	3083.99	0.30917	0.444878	
13978	10090065	1564.35	1203.51	1532.85	1998.29	0.439413	0.434411	
13979	8016019	1490.05	841.143	1393.44	2608.43	0.368099	0.352844	
13980	2145747	666.883	698.68	2587.33	2442.87	0.213511	0.513779	
13981	6713205	596.054	521.031	2348.89	2783.24	0.178756	0.459246	
13982	10982905	672.9	1063.09	2460.31	1403.32	0.310019	0.629221	
13983	4890193	2459.91	1460.07	2098.15	3073.23	0.431176	0.391385	
13984	3131449	1862.33	1132.73	2702.2	3076.44	0.341368	0.437093	
13985	5736217	1211.67	1049.95	2973.08	3079.53	0.272017	0.483873	
13986	19277	393.814	781.754	3129.5	1209.36	0.21318	0.709277	
13987	2466549	787.983	1035.37	3123.66	2592.92	0.241826	0.5516	
13988	413585	1447.93	972.843	2358.26	2625.03	0.326952	0.449902	
13989	1528655	539.174	1527.57	1961.84	696.029	0.437442	0.73856	
13990	1305969	1171.88	1137.15	1675.04	1675.44	0.40799	0.496897	
13991	356905	1356.58	1059.25	2025.52	2593.99	0.343384	0.438468	
13992	8025247	1288.48	945.823	1868.68	2478.12	0.339503	0.427664	
13993	2840893	876.883	817.626	2132.92	2378.05	0.273066	0.475474	
13994	2785841	1192.57	858.666	1862.9	2595.25	0.31512	0.418099	
13995	2177347	2243.33	1193.38	1235.34	2376.22	0.487597	0.344584	
13996	6545923	1175.11	1047.97	3129.74	3080.91	0.263594	0.495358	
13997	8575129	717.434	1866.66	2416.54	913.971	0.436901	0.724173	
13998	946247	1111.98	893.863	2194.59	2818.88	0.285761	0.439993	
13999	5018513	868.54	1955.97	1803.25	819.703	0.5185	0.690087	
14000	3612469	1348.93	1045.08	2428.07	3171.99	0.299474	0.434466	
14001	7709461	877.266	613.583	1858.31	2710.62	0.246024	0.407919	
14002	2042087	921.463	1504.08	2730.09	1787.16	0.349362	0.609866	
14003	4837049	1015.23	836.289	1919.13	2363.93	0.301817	0.449162	
14004	817637	1188.61	612.491	1367.47	2659.85	0.309021	0.339707	
14005	1995055	490.203	2401	1578.63	337.566	0.601407	0.827814	
14006	394657	1385.49	1149.61	3032.22	3068.25	0.293565	0.484256	
14007	125495	922.897	757.34	2470.7	2888.69	0.238683	0.458553	
14008	1711197	2158.2	1759.52	2355.12	2897.9	0.427198	0.448671	
14009	7423723	1920.41	1077.7	1184.06	2127	0.475199	0.358488	
14010	515737	2280.81	780.629	1342.12	3075.63	0.409327	0.283821	
14011	295895	291.717	1568.14	2769.66	425.186	0.367946	0.858171	
14012	2935837	1336.41	1440.81	2228.38	2104.28	0.390615	0.516069	
14013	4306421	544.403	567.017	2474	2143.66	0.193996	0.530804	
14014	1991477	1795.77	1253.8	1831.37	2622.93	0.4064	0.411143	
14015	623209	1941.5	910.326	2065.38	3067.42	0.357165	0.372679	
14016	1795771	1309.64	1179.49	2241.34	2490.96	0.344686	0.473705	
14017	6444495	772.857	850.191	2180.49	1867.23	0.286213	0.534439	
14018	2585775	1649.79	897.777	1500.97	3072.03	0.357776	0.336876	
14019	2488521	3075.12	1660.05	1087.45	2135.15	0.595038	0.345261	
14020	1095431	1053.67	1070.54	1657.76	1655.59	0.390655	0.501751	
14021	1129849	3073.87	3076.33	3129.41	3076.02	0.497765	0.50226	
14022	16153577	1360.99	1278.13	1690.57	1809.49	0.429881	0.483566	
14023	1420073	658.066	663.017	2017.03	2031.96	0.246008	0.499071	
14024	1749581	1809.69	922.186	1153.33	2466.21	0.430121	0.32678	
14025	928725	1153.02	973.771	1791.21	2246.98	0.344979	0.448498	
14026	3680655	1619.92	942.431	1519.75	2699.75	0.377825	0.363054	
14027	6287071	1720.14	518.237	931.16	2100.19	0.424762	0.275042	
14028	10244033	1280.9	1347.52	2248.37	2112.04	0.376089	0.51452	
14029	18590427	2170.83	1252.05	1459.83	2587.13	0.458227	0.363044	
14030	4034947	1252.81	1219.73	2453.71	2530.25	0.331596	0.49265	
14031	14751013	754.091	1753.94	1586.32	781.223	0.514408	0.685101	
14032	5561349	1222.74	997.12	1727	2208.72	0.360626	0.442545	
14033	7147839	1301.55	1233.4	1566.8	1743.43	0.433682	0.479062	
14034	10958525	1072.83	788.743	1630.38	2347	0.318819	0.414308	
14035	3874573	945.917	1061.92	2454.09	2098.86	0.306037	0.535913	
14036	2930525	873.04	709.889	2156.86	2527.44	0.252572	0.457419	
14037	1245013	1759.24	3072.04	788.469	473.889	0.79284	0.633532	
14038	3519453	1625.84	1383.04	2230.59	2599.6	0.383831	0.460977	
14039	3689931	1163.02	956.554	1686.08	2059.78	0.361367	0.450544	
14040	2311337	1583.33	1192.93	1941.95	2552.57	0.381837	0.431161	
14041	6600471	873.5	1175.79	2364.32	1817.84	0.328863	0.568104	
14042	5629401	1333.56	1110.57	2488.76	2859.57	0.313654	0.461899	
14043	3011977	1008.77	789.394	1715.58	2154.33	0.317244	0.441944	
14044	6933747	1115.04	912.78	1927.05	2522.28	0.313073	0.438439	
14045	2334899	625.889	805.706	3103.51	2083.02	0.216314	0.590683	
14046	1061867	1171.03	754.626	2492.91	3080.07	0.256801	0.433084	
14047	9017199	1361.04	709.546	1362.01	2842.55	0.329966	0.33012	
14048	2098529	1442.97	732.831	1551.17	3079.25	0.319679	0.335576	
14049	1156483	1654.54	1275.69	2514.39	3069.97	0.344143	0.445128	
14050	10132499	1650.54	570.851	984.106	2868.63	0.365713	0.255997	
14051	1823433	380.971	2067.34	2210.68	424.014	0.481666	0.841632	
14052	235797	1005.82	912.72	2158.3	2327.44	0.299571	0.479526	
14053	5665019	650.6	860.294	2892.71	2237.87	0.227494	0.565086	
14054	1133255	758.403	2661.37	1252.08	449.797	0.667709	0.7641	
14055	8046561	719.314	1322.79	2155.86	1179.66	0.379741	0.646875	
14056	259099	1388.1	1015.08	1580.85	2079.76	0.396316	0.428104	
14057	12102431	1282.1	1033.81	2434.29	3065.39	0.296319	0.443741	
14058	1534601	1783.59	898.56	938.037	1842.66	0.49098	0.336198	
14059	6358649	1350.27	1004.53	1658.64	2302.5	0.372835	0.421658	
14060	1926697	1220.2	1252.87	1885.46	1892.98	0.395595	0.502011	
14061	3766583	1408.34	814.38	1640.31	3082.79	0.320009	0.353405	
14062	2896977	1018.25	1397.31	2065.83	1502.47	0.40368	0.578746	
14063	220949	1662.74	1148	1414.41	2079.41	0.445827	0.406438	
14064	1059907	1242.61	967.386	1599.39	2074.71	0.375588	0.436223	
14065	1614217	960.66	2353.5	1286.12	552.051	0.643235	0.706402	
14066	7536587	1919.83	846.231	1043.18	2497.01	0.438622	0.299609	
14067	254701	1383.04	891.417	1458.21	2378.27	0.372194	0.384495	
14068	9685321	2396.23	1010.21	1479.35	3081.78	0.427538	0.312461	
14069	7473	634.506	1775.39	1849.2	692.926	0.486648	0.731941	
14070	20171145	1185.55	914.926	1866.87	2332.85	0.333399	0.441541	
14071	952671	1046.2	795.946	1606.79	2080.93	0.333126	0.434501	
14072	7139503	1395.41	2146.42	1466.45	1020.89	0.587449	0.599231	
14073	2550553	675.994	880.483	1678.71	1316.65	0.341945	0.562233	
14074	8134977	1299.44	1310.23	1959.34	1874.47	0.405009	0.507423	
14075	17517277	1165.08	797.777	1557.17	2361.49	0.333733	0.400397	
14076	274035	915.929	1516.1	1735.45	1102.82	0.46146	0.616958	
14077	4140627	727.34	761.486	2259.49	1974.11	0.260174	0.527918	
14078	2443797	306.669	1298.33	2755.93	510.049	0.329502	0.83233	
14079	5735323	1421.04	1235.03	3127.99	3075	0.299814	0.492492	
14080	6106605	1774.76	894.917	1434.08	2805.18	0.386409	0.337099	
14081	3928387	887.783	1032.86	2157.74	1741.94	0.329989	0.548183	
14082	2650253	1990.56	1241.04	2359.21	3084.39	0.372509	0.415005	
14083	1425499	1441.89	1063.59	1728.11	2408.51	0.377212	0.420305	
14084	292709	1125.74	813.611	1625.82	2154.88	0.339045	0.42647	
14085	4372879	999.289	1183.52	1978.69	1744.49	0.369592	0.535425	
14086	812767	1593.69	1826.18	3133.87	3084.24	0.354833	0.514636	
14087	4183003	1180.19	1166.71	1760.85	1748.71	0.400736	0.499885	
14088	4684259	1344.88	1337.36	1906.07	1968.8	0.409058	0.494643	
14089	9434815	1432.98	1084.13	2142.29	2859.19	0.334785	0.429126	
14090	322841	1167.96	2077.91	1395.69	796.757	0.596852	0.638727	
14091	910729	1678.46	1348.2	3018.2	3069.13	0.332089	0.479088	
14092	7890491	519.743	1055.44	2554.08	1216.4	0.294665	0.675224	
14093	2079519	1280.09	838.623	1583.97	2500.08	0.341576	0.390567	
14094	8191313	1540.55	1071.74	1733.25	2574.99	0.37747	0.405314	
14095	1579035	695.726	886.743	2389.9	1887.84	0.270036	0.559134	
14096	4670001	1254.38	2264.38	1547.97	873.051	0.592406	0.641833	
14097	387405	812.029	1501.63	3127.61	1950.31	0.313013	0.626285	
14098	5771847	999.846	797.886	2141.1	2664.95	0.272228	0.445045	
14099	5815373	1076.64	860.534	1619.12	2109.21	0.341925	0.437675	
14100	1218745	1088.58	919.009	1712.14	2215.34	0.338259	0.443323	
14101	5706423	1616.37	3077.09	1768.76	773.04	0.648693	0.669755	
14102	680465	947.194	847.389	1871.63	2194.26	0.306218	0.463959	
14103	298949	757.131	1324.27	1982.73	1168.49	0.397775	0.631997	
14104	2432769	1154.6	978.397	2169.99	2725.64	0.303473	0.447937	
14105	14468847	493.071	251.914	899.143	1734.92	0.220472	0.340645	
14106	6708115	1719.61	799.683	1159.82	2656.59	0.397634	0.309279	
14107	3539147	635.589	343.8	1903.57	3066.41	0.164621	0.377749	
14108	2677697	659.726	739.891	2986.76	2636.64	0.19929	0.530634	
14109	3529785	2329.54	1254.42	1976.4	3088.31	0.414394	0.373563	
14110	607717	989.76	963.063	2131.56	2308.29	0.305478	0.484089	
14111	9137	1691.7	874.014	1300.44	2631.33	0.394878	0.334661	
14112	2326849	1006.81	1874.96	1512.57	882.631	0.546103	0.641945	
14113	8252253	1486.04	2644.91	3134.07	2017.11	0.445043	0.622593	
14114	180493	1500.59	1124.83	2613.01	3085.1	0.315422	0.449069	
14115	2951709	1207.92	1022.9	1679.89	2009.99	0.376784	0.456498	
14116	57717	874.051	582.809	2402.35	3067.25	0.210332	0.430979	
14117	1141451	3057.37	2388.66	3128.85	2729.8	0.48175	0.488073	
14118	4781845	918.534	1041.06	2010.64	1830.77	0.337802	0.526064	
14119	878525	872.446	913.651	2171.64	1951.59	0.30225	0.522105	
14120	2250325	838.149	1262.16	1914.04	1339.6	0.392291	0.593244	
14121	6150513	1167	794.394	2780.64	3077.08	0.250846	0.457217	
14122	1230491	1344.5	1196.27	1783.32	1933.63	0.406021	0.476147	
14123	926007	496.194	773.349	2356.12	1651.6	0.240569	0.59301	
14124	5048317	1379.73	1653.14	2142.03	1900.68	0.428639	0.536376	
14125	2004771	440.926	380.14	2265.53	2830.62	0.138759	0.447114	
14126	346257	986.454	924.574	1920.98	2123.77	0.32087	0.47778	
14127	8059125	677.714	770.766	3258.56	1952.79	0.217495	0.605019	
14128	4493135	2475.67	1275.27	1621.11	3076.46	0.443976	0.342827	
14129	1794177	534.671	1468.26	2226.56	1065.52	0.378268	0.697793	
14130	7451491	1862.58	1089.58	1548.75	2587.43	0.416481	0.372207	
14131	6822193	1157.89	1061.11	1820.92	2075.14	0.362875	0.471301	
14132	7366011	962.843	770.831	1996.19	2495.53	0.278484	0.444473	
14133	2601309	1094.85	528.706	1631.55	3080.13	0.256274	0.340991	
14134	8736941	1549.8	1280.48	1917.41	2375.66	0.397325	0.44893	
14135	5298681	855.743	3081.39	1473.38	483.954	0.667937	0.77272	
14136	6399971	911.331	828.006	1870.2	2006.29	0.30972	0.480465	
14137	8944857	1484.71	1223.19	2194.41	2685.44	0.356878	0.45041	
14138	1155093	1132.85	1077.7	1973.71	2029.4	0.355757	0.491081	
14139	173139	648.729	3027.68	1059.85	228.96	0.740432	0.823232	
14140	2379521	2206.18	1580.26	1780.78	2477.13	0.470696	0.417814	
14141	7288879	1166.46	970.743	1886.47	2381.35	0.333677	0.446089	
14142	1379001	759.814	633.911	2053.84	2610.19	0.230073	0.443688	
14143	7642949	2257.44	575.514	917.38	3084.52	0.414486	0.218424	
14144	381587	1495.75	609.769	1492.19	3075.99	0.315495	0.314962	
14145	4735907	1377.97	1184.1	2088.23	2641.13	0.351381	0.448791	
14146	3946139	577.26	922.551	2868.76	1890.63	0.239617	0.605718	
14147	21794527	1423.69	3075.09	1471.19	527.64	0.692375	0.699685	
14148	6459125	897.486	2089.25	1555.36	680.114	0.571929	0.697906	
14149	2229391	846.06	775.457	3127.64	3078.2	0.20716	0.498648	
14150	2408209	2160.18	2397.01	1175.23	1115.83	0.665453	0.521627	
14151	3053869	1424.67	872.28	1511.05	2624.8	0.357068	0.370497	
14152	9939393	2100.42	1430.79	2096.65	3066.65	0.406143	0.405709	
14153	2093937	607.734	735.734	2295.75	1887.43	0.243089	0.548522	
14154	3182221	1122.69	794.629	1738.15	2321.34	0.320793	0.423767	
14155	2398313	1457.41	1084.81	1899.19	2498.12	0.366339	0.43	
14156	11062477	621.706	748.797	2405.77	1725.71	0.249092	0.573351	
14157	276483	1219.75	961.189	2225.83	2732.25	0.305495	0.446423	
14158	1394447	1109.69	706.726	1685.68	2518.86	0.301682	0.397347	
14159	3088723	915.351	1029.87	2731.43	2448.13	0.273022	0.527918	
14160	905755	1050.33	1087.02	2361.33	2261.41	0.316171	0.510104	
14161	3760389	2087.93	1679.82	2839.59	3073.56	0.389194	0.466838	
14162	2738527	1261.22	976.666	2859.05	3089.94	0.273351	0.46852	
14163	348545	785.991	617.886	2118.88	2769.26	0.22312	0.434959	
14164	1083317	1738.91	1030.82	1301.65	2144.46	0.445592	0.375246	
14165	2571613	1284.08	950.129	1877.52	2425.27	0.341779	0.432561	
14166	792217	797.274	1180.71	2276.98	1467.37	0.34566	0.604245	
14167	15251739	838.554	1339.3	2233.31	1336.48	0.378912	0.621579	
14168	800259	1567.29	1264.89	2859.64	3080.56	0.322852	0.470172	
14169	20556513	718.354	765.394	2087.55	2075.94	0.262739	0.505193	
14170	466307	1073.33	978.171	2663.23	2902.61	0.26932	0.478041	
14171	2059295	516.971	1531.76	2097.51	703.863	0.422409	0.748287	
14172	4634067	1384.52	1153.72	1866.65	2306.71	0.378186	0.450022	
14173	3082417	942.494	3089.76	2891.21	779.46	0.52347	0.776454	
14174	3181529	1542.91	1277.39	1524.3	1996.47	0.444768	0.441833	
14175	3130067	1172.6	1095.37	2298.6	2500.23	0.320933	0.480269	
14176	1993691	1319.87	1034.48	1875.17	2453.28	0.3523	0.435393	
14177	1617437	2043.36	946.78	1396.7	3065.92	0.401213	0.314444	
14178	3692261	1508.12	770.311	1473.21	2848.67	0.345201	0.339911	
14179	1095575	827.646	934.603	2231.27	1981.19	0.294952	0.529879	
14180	2646275	762.254	761.777	1917.85	2056.39	0.277183	0.487358	
14181	4275955	312.926	3083.37	2786.53	316.18	0.522587	0.9032	
14182	4040853	851.429	1020.57	2508.85	2199.61	0.284478	0.536349	
14183	8841681	744.326	642.483	2270.01	2470.2	0.226343	0.475352	
14184	2168509	2131.49	1024.44	1185.21	2428.89	0.466162	0.326387	
14185	458609	1818.57	2962.89	2217.12	1294.19	0.576582	0.624642	
14186	1333011	753.009	1101.62	2147.71	1388.52	0.344031	0.602748	
14187	94671	933.08	2340.36	2227.42	938	0.508388	0.709408	
14188	4303921	1040.27	621.194	2403.48	3069.61	0.232876	0.423947	
14189	864339	1647.53	1305.98	2987.79	3071.33	0.327708	0.476417	
14190	3812315	1101.45	757.349	1703.61	2560.75	0.303569	0.40191	
14191	16820997	1118.63	946.846	1951.49	2282.37	0.327888	0.460102	
14192	1893805	882.469	558.534	1970.21	3031.32	0.22367	0.392508	
14193	1514859	1018.77	659.806	1728.65	2598.9	0.279478	0.39767	
14194	5653277	1009.91	1649.78	2918.36	1731.33	0.363873	0.62497	
14195	25897	1168.5	903.08	1679.89	2151.92	0.350914	0.43754	
14196	1611863	1323.19	496.063	1178.69	3070.05	0.299811	0.275998	
14197	5785575	1390.13	599.771	1159.17	2931.49	0.327257	0.289273	
14198	1053623	604.129	1224.39	2316.87	1122.11	0.347132	0.672284	
14199	11496535	1333.91	1017.14	1991.49	2560.99	0.340557	0.435811	
14200	16020427	1327.87	1035.13	1984.17	2525.85	0.343808	0.439297	
14201	2424899	1644.46	760.254	1297.29	3056.94	0.355782	0.304418	
14202	3924601	1233.3	1278.62	1958.04	1873.4	0.395992	0.510243	
14203	1034733	467.4	1068.63	2793.81	1078.67	0.284003	0.714141	
14204	277833	608.414	2067.96	1788.82	558.054	0.532797	0.767786	
14205	609371	1019.19	1396.64	3136.48	2644.56	0.294726	0.553031	
14206	515319	388.477	1013.5	2548.66	1003.45	0.282995	0.719035	
14207	1084291	736.071	629.834	2480.71	2868.68	0.203402	0.463203	
14208	5596709	921.794	1112.21	2040.12	1583.54	0.359514	0.557179	
14209	2500965	915.337	2342.01	1401.03	595.011	0.620047	0.7125	
14210	523135	1948.54	1127.22	1985.81	3076.34	0.377955	0.382534	
14211	5203581	527.591	831.437	2431.32	1553.54	0.254315	0.610558	
14212	236255	769.889	609.277	1894.15	2539.84	0.237249	0.430649	
14213	4010821	1017.68	1008.7	1826.63	1880.84	0.353406	0.494491	
14214	2880025	657.249	749.2	2320.58	2256.22	0.235064	0.513063	
14215	2539419	3049.22	1338.06	1373.25	3068.65	0.496907	0.307085	
14216	2779961	2391.71	1378.24	1531.11	2702.91	0.47101	0.363489	
14217	2381969	1149.1	1148.41	1843.37	1819.76	0.385447	0.501922	
14218	3188211	1347.27	936.106	1708.87	2449.59	0.35446	0.410594	
14219	7247497	1087.18	682.514	1492.07	2511.65	0.306525	0.376655	
14220	3638769	881.323	1011.99	2118.94	1928.68	0.31869	0.52701	
14221	329541	994.837	845.451	1813.85	2193.51	0.314706	0.454764	
14222	666489	1180.29	595.554	1942.92	3075.39	0.261378	0.373626	
14223	3042003	1458.09	1003.22	2504.23	3071.51	0.306246	0.43641	
14224	768291	1192.3	1068.94	1636.49	1945.55	0.386981	0.462999	
14225	709727	1027.66	1541.6	2614.3	1802.29	0.367781	0.594903	
14226	705493	1240.44	961.254	2620.98	3071.17	0.278913	0.453801	
14227	7105667	1884.9	1175.94	2438.83	3076.36	0.356906	0.421497	
14228	5762777	880.769	818.809	2074.67	2073.61	0.290633	0.494793	
14229	859035	1397.78	1375.85	2133.66	2279.17	0.385952	0.488351	
14230	785579	915.337	972.197	1948.27	1700.94	0.34091	0.52747	
14231	9199883	1907.21	844.2	1821.63	3073.44	0.359827	0.348635	
14232	462665	2211.66	1683.29	2103.71	2793.76	0.44299	0.430712	
14233	1784077	285.626	741.666	3031.66	1137.18	0.197703	0.72618	
14234	2483483	2129.41	1222.08	3020.63	3080.39	0.354561	0.448845	
14235	3816303	1559.79	1126.55	1829.46	2626.6	0.376112	0.413868	
14236	4643915	649.814	572.243	2067.06	2239.59	0.221038	0.477382	
14237	302495	1412.47	1144.75	2859.83	3071.58	0.301252	0.471758	
14238	1132995	933.946	654.48	2628.51	3080.36	0.217673	0.449891	
14239	3876345	1046.8	856.369	1693.65	2184.81	0.329175	0.441056	
14240	3933929	1027.62	1317.39	3125.16	2923.45	0.27938	0.529278	
14241	231043	727.097	1047.81	2370.31	1716.74	0.302784	0.583101	
14242	793899	773.643	2840.65	994.157	332.92	0.731435	0.776062	
14243	10799145	968.154	969.754	3068.9	3069.87	0.239939	0.500039	
14244	2225951	2130.33	896.297	1522.61	3070.36	0.397216	0.317458	
14245	4846837	3067.48	2975.48	2967.56	3076.86	0.49994	0.491673	
14246	1622919	1640.21	1168.45	2371.05	3439.27	0.32587	0.410664	
14247	617489	1014.38	816.989	1742.45	2217.58	0.316222	0.441937	
14248	1812923	1351.68	671.306	1946.04	3071.86	0.28732	0.371736	
14249	1903207	948.04	591.277	2020.27	3078.79	0.231882	0.393401	
14250	1692757	803.786	923.317	2395.69	2139.18	0.275808	0.530025	
14251	1834775	2241.05	766.123	1342.01	3083.89	0.404566	0.283616	
14252	3367219	1117.13	719.354	1559.43	2662.91	0.303109	0.37611	
14253	5479487	958.794	725.314	1855.52	2598.66	0.274361	0.420449	
14254	3166099	2731.12	1064.96	1760.16	3079.55	0.439575	0.327141	
14255	2110865	1062.68	696.609	1697.23	2791.06	0.281595	0.383163	
14256	3149009	1589.17	1070.77	1421.03	2137.53	0.427747	0.400708	
14257	9572607	878.606	878.7	2046.4	1966.71	0.304537	0.506913	
14258	2390497	357.049	1412.39	2743.79	584.506	0.347102	0.815299	
14259	1679061	1330.55	1764.31	2031.06	1728.33	0.451524	0.553725	
14260	835837	652.383	778.663	2360.07	1839.42	0.254158	0.557448	
14261	3054759	1667.21	1135.51	2011.4	3048.83	0.356446	0.40022	
14262	921149	2042.93	904.96	1339.94	3074.3	0.400413	0.304925	
14263	2837747	1654.79	1153.09	1604.86	2336.87	0.416006	0.408609	
14264	781433	1020.82	685.417	1268.11	1870.27	0.352193	0.403236	
14265	7007257	1353.29	1060.78	2521.57	3087.6	0.300884	0.446496	
14266	8615431	2130.53	1702.33	3052.17	3068.51	0.385074	0.477669	
14267	838845	1199.13	930.006	1768.34	2366.03	0.339927	0.430805	
14268	2455833	1220.01	1292.34	1639.41	1553.8	0.440333	0.513841	
14269	1824681	1368.8	1248.93	1751.6	1953	0.414045	0.474592	
14270	5230543	823.446	920.651	2430.89	2333.5	0.267973	0.514949	
14271	1804743	712.297	1920.08	1627.22	604.589	0.541175	0.729269	
14272	562343	947.98	1900.38	2973.3	1505.53	0.388739	0.66515	
14273	365203	1407.38	1155.61	2965.67	3085.92	0.297518	0.478408	
14274	3153171	1349.64	684.043	1632.71	3079.65	0.301463	0.343424	
14275	9963013	753.1	646.229	2351.86	2595.51	0.220481	0.472385	
14276	413613	1944.08	1586.94	2537.77	3063.41	0.386656	0.451667	
14277	4391631	817.466	700.231	2011.22	2419.64	0.255137	0.455817	
14278	6033165	1227.73	975.014	1798.09	2274.83	0.350998	0.441883	
14279	1402085	1505.63	1052.89	2718.35	3077.85	0.306237	0.45139	
14280	2190207	1749.77	1093.85	1673.33	2732.36	0.392261	0.381716	
14281	4007753	2003.55	983.946	1282.17	2684.45	0.429601	0.325867	
14282	7203663	1315.69	1502.27	2269.38	1980.96	0.398675	0.533601	
14283	254289	478.669	1338.59	2471.93	945.823	0.347135	0.727891	
14284	11074149	721.223	1060.19	2409.89	1567.08	0.309359	0.602613	
14285	7298579	2278.11	1297.51	1643.39	2814.55	0.445085	0.366077	
14286	651059	712.474	1053.85	2236.29	1459.01	0.323406	0.60241	
14287	1493609	1096.46	1222.58	1979.47	1695.21	0.386912	0.534234	
14288	1198903	886.986	991.869	2252.37	2007.25	0.306079	0.528509	
14289	436065	1531.92	867.9	1810.62	3070.83	0.329588	0.367865	
14290	10767	1973.27	1006.37	1424.65	2928.43	0.406349	0.33153	
14291	71135	1087.2	701.731	2106.3	3089.46	0.256122	0.402026	
14292	33867299	1086.88	1210.71	2027.04	1866.28	0.371123	0.522985	
14293	7997465	1404.35	1158.2	2154.68	2718.11	0.344645	0.445559	
14294	2460527	1924.44	1117.48	2164.4	3088.6	0.366721	0.39565	
14295	1005851	2145.29	811.349	1107.73	3085.72	0.413511	0.268399	
14296	1962641	1830.83	1213.8	1601.11	2463.94	0.428237	0.395926	
14297	582749	1671.24	932.286	1255.19	2311.21	0.42197	0.354538	
14298	301351	2071.79	1148.99	1753.93	3069.7	0.400375	0.360862	
